t =     0.0250
           x          rho            u            p
    -0.36800      0.59317     18.54845    481.47153
    -0.36600      0.59215     18.60628    480.31618
    -0.36400      0.59115     18.66360    479.17345
    -0.36200      0.59015     18.72037    478.04409
    -0.36000      0.58917     18.77654    476.92887
    -0.35800      0.58819     18.83206    475.82866
    -0.35600      0.58724     18.88689    474.74436
    -0.35400      0.58629     18.94096    473.67698
    -0.35200      0.58536     18.99423    472.62759
    -0.35000      0.58445     19.04662    471.59735
    -0.34800      0.58356     19.09808    470.58749
    -0.34600      0.58268     19.14852    469.59935
    -0.34400      0.58182     19.19786    468.63433
    -0.34200      0.58099     19.24603    467.69395
    -0.34000      0.58018     19.29294    466.77980
    -0.33800      0.57939     19.33849    465.89355
    -0.33600      0.57863     19.38258    465.03695
    -0.33400      0.57790     19.42512    464.21181
    -0.33200      0.57719     19.46601    463.42002
    -0.33000      0.57652     19.50513    462.66345
    -0.32800      0.57588     19.54238    461.94401
    -0.32600      0.57527     19.57766    461.26359
    -0.32400      0.57470     19.61086    460.62399
    -0.32200      0.57417     19.64189    460.02694
    -0.32000      0.57367     19.67066    459.47400
    -0.31800      0.57322     19.69709    458.96653
    -0.31600      0.57281     19.72111    458.50564
    -0.31400      0.57244     19.74269    458.09212
    -0.31200      0.57211     19.76178    457.72639
    -0.31000      0.57183     19.77839    457.40845
    -0.30800      0.57159     19.79253    457.13785
    -0.30600      0.57139     19.80426    456.91364
    -0.30400      0.57123     19.81364    456.73437
    -0.30200      0.57110     19.82077    456.59807
    -0.30000      0.57102     19.82578    456.50233
    -0.29800      0.57097     19.82882    456.44428
    -0.29600      0.57094     19.83005    456.42068
    -0.29400      0.57095     19.82967    456.42802
    -0.29200      0.57098     19.82786    456.46257
    -0.29000      0.57103     19.82482    456.52054
    -0.28800      0.57110     19.82076    456.59811
    -0.28600      0.57119     19.81587    456.69160
    -0.28400      0.57128     19.81033    456.79749
    -0.28200      0.57138     19.80431    456.91253
    -0.28000      0.57149     19.79796    457.03380
    -0.27800      0.57160     19.79143    457.15873
    -0.27600      0.57171     19.78482    457.28511
    -0.27400      0.57183     19.77824    457.41110
    -0.27200      0.57194     19.77175    457.53523
    -0.27000      0.57204     19.76542    457.65636
    -0.26800      0.57215     19.75930    457.77363
    -0.26600      0.57225     19.75340    457.88647
    -0.26400      0.57234     19.74776    457.99450
    -0.26200      0.57244     19.74238    458.09754
    -0.26000      0.57252     19.73727    458.19554
    -0.25800      0.57261     19.73241    458.28856
    -0.25600      0.57268     19.72781    458.37677
    -0.25400      0.57276     19.72345    458.46035
    -0.25200      0.57283     19.71932    458.53954
    -0.25000      0.57290     19.71541    458.61460
    -0.24800      0.57296     19.71169    458.68579
    -0.24600      0.57302     19.70817    458.75337
    -0.24400      0.57308     19.70482    458.81759
    -0.24200      0.57313     19.70164    458.87870
    -0.24000      0.57318     19.69860    458.93690
    -0.23800      0.57323     19.69571    458.99242
    -0.23600      0.57328     19.69295    459.04544
    -0.23400      0.57332     19.69030    459.09613
    -0.23200      0.57337     19.68778    459.14466
    -0.23000      0.57341     19.68535    459.19117
    -0.22800      0.57345     19.68303    459.23579
    -0.22600      0.57348     19.68080    459.27864
    -0.22400      0.57352     19.67865    459.31983
    -0.22200      0.57356     19.67659    459.35946
    -0.22000      0.57359     19.67460    459.39762
    -0.21800      0.57362     19.67268    459.43440
