t =     0.0250
           x          rho            u            p
    -0.22400      0.57355     19.67695    459.35251
    -0.22200      0.57358     19.67494    459.39103
    -0.22000      0.57362     19.67301    459.42817
    -0.21800      0.57365     19.67114    459.46402
    -0.21600      0.57368     19.66934    459.49864
    -0.21400      0.57371     19.66760    459.53208
    -0.21200      0.57374     19.66591    459.56441
    -0.21000      0.57376     19.66428    459.59568
    -0.20800      0.57379     19.66271    459.62594
    -0.20600      0.57382     19.66118    459.65524
    -0.20400      0.57384     19.65971    459.68361
    -0.20200      0.57387     19.65828    459.71110
    -0.20000      0.57389     19.65689    459.73775
    -0.19800      0.57391     19.65554    459.76358
    -0.19600      0.57393     19.65424    459.78864
    -0.19400      0.57396     19.65297    459.81296
    -0.19200      0.57398     19.65174    459.83657
    -0.19000      0.57400     19.65055    459.85949
    -0.18800      0.57402     19.64939    459.88175
    -0.18600      0.57403     19.64827    459.90338
    -0.18400      0.57405     19.64717    459.92439
    -0.18200      0.57407     19.64611    459.94482
    -0.18000      0.57409     19.64507    459.96469
    -0.17800      0.57410     19.64407    459.98401
    -0.17600      0.57412     19.64309    460.00281
    -0.17400      0.57414     19.64214    460.02110
    -0.17200      0.57415     19.64121    460.03890
    -0.17000      0.57417     19.64031    460.05623
    -0.16800      0.57418     19.63943    460.07310
    -0.16600      0.57420     19.63858    460.08954
    -0.16400      0.57421     19.63774    460.10555
    -0.16200      0.57422     19.63693    460.12115
    -0.16000      0.57424     19.63614    460.13635
    -0.15800      0.57425     19.63537    460.15117
    -0.15600      0.57426     19.63462    460.16561
    -0.15400      0.57427     19.63388    460.17970
    -0.15200      0.57429     19.63317    460.19344
    -0.15000      0.57430     19.63247    460.20683
    -0.14800      0.57431     19.63179    460.21991
    -0.14600      0.57432     19.63113    460.23266
    -0.14400      0.57433     19.63048    460.24511
    -0.14200      0.57434     19.62985    460.25726
    -0.14000      0.57435     19.62923    460.26912
    -0.13800      0.57436     19.62862    460.28070
    -0.13600      0.57437     19.62804    460.29201
    -0.13400      0.57438     19.62746    460.30305
    -0.13200      0.57439     19.62690    460.31384
    -0.13000      0.57440     19.62635    460.32438
    -0.12800      0.57441     19.62581    460.33468
    -0.12600      0.57441     19.62529    460.34474
    -0.12400      0.57442     19.62478    460.35458
    -0.12200      0.57443     19.62428    460.36419
    -0.12000      0.57444     19.62379    460.37359
    -0.11800      0.57445     19.62331    460.38277
    -0.11600      0.57445     19.62284    460.39176
    -0.11400      0.57446     19.62239    460.40054
    -0.11200      0.57447     19.62194    460.40914
    -0.11000      0.57448     19.62150    460.41754
    -0.10800      0.57448     19.62107    460.42576
    -0.10600      0.57449     19.62065    460.43381
    -0.10400      0.57450     19.62024    460.44168
    -0.10200      0.57450     19.61984    460.44939
    -0.10000      0.57451     19.61945    460.45693
    -0.09800      0.57451     19.61906    460.46431
    -0.09600      0.57452     19.61869    460.47153
    -0.09400      0.57453     19.61832    460.47860
    -0.09200      0.57453     19.61796    460.48553
    -0.09000      0.57454     19.61761    460.49231
    -0.08800      0.57454     19.61726    460.49895
    -0.08600      0.57455     19.61692    460.50546
    -0.08400      0.57455     19.61659    460.51183
    -0.08200      0.57456     19.61626    460.51807
    -0.08000      0.57456     19.61594    460.52418
    -0.07800      0.57457     19.61563    460.53017
    -0.07600      0.57457     19.61533    460.53604
    -0.07400      0.57458     19.61503    460.54179
    -0.07200      0.57458     19.61473    460.54742
    -0.07000      0.57459     19.61445    460.55294
    -0.06800      0.57459     19.61416    460.55835
    -0.06600      0.57459     19.61389    460.56365
    -0.06400      0.57460     19.61362    460.56885
    -0.06200      0.57460     19.61335    460.57395
    -0.06000      0.57461     19.61309    460.57894
